Mes,Ventas Totales,Costos Totales,Ganancia Neta
2010-05,248773.155,100393.955,148379.2
2010-06,528254.039,224125.1585,304128.8805
2010-07,497029.355,206483.3445,290546.0105
2010-08,605254.769,247895.902,357358.867
2010-09,696695.0805,279107.6525,417587.428
2010-10,653011.5008,268931.517,384079.9838
2010-11,668895.4875,271348.3985,397547.089
2010-12,1175807.776,479503.6655,696304.1105
2011-01,817717.7101,341618.38,476099.3301
2011-02,1148062.8098,474885.5235,673177.2863
2011-03,432892.487,179396.1665,253496.3205
2011-04,77766.8875,31664.839,46102.0485
2011-05,820186.8295,342127.058,478059.7715
2011-06,731786.8432,310326.1085,421460.7347
2011-07,787063.4315,325322.802,461740.6295
2011-08,831820.023,348550.523,483269.5
2011-09,891077.854,361099.1365,529978.7175
2011-10,866420.9705,354969.017,511451.9535
2011-11,869187.823,355324.298,513863.525
2011-12,1622757.0441,674292.3075,948464.7366
2012-01,1125069.6874,457176.147,667893.5404
2012-02,1161985.248,490594.324,671390.924
2012-03,609344.1755,238135.458,371208.7175
2012-04,102439.7965,41132.0015,61307.795
2012-05,1014364.387,416099.2295,598265.1575
2012-06,1023628.2645,435662.37,587965.8945
2012-07,675004.7205,277043.716,397961.0045
2012-08,864531.3963,357565.33,506966.0663
2012-09,1188534.0205,496317.319,692216.7015
2012-10,922153.1533,393793.5532,528359.6001
2012-11,991930.4986,425205.4168,566725.0818
2012-12,1933843.1638,805273.1798,1128569.984
2013-01,1461690.4308,612748.3252,848942.1056
2013-02,1804744.7114,735789.8428,1068954.8686
2013-03,559195.4368,238976.7424,320218.6944
2013-04,106211.6812,43515.1236,62696.5576
2013-05,1436518.246,595259.1416,841259.1044
2013-06,2081309.5282,875289.1394,1206020.3888
2013-07,1512015.8328,626171.737,885844.0958
2013-08,1652442.202,691571.3284,960870.8736
2013-09,1636217.6514,683310.8654,952906.786
2013-10,2026660.789,854340.9894,1172319.7996
2013-11,2016221.3102,830508.4542,1185712.856
2013-12,3381238.5282,1425132.6882,1956105.84
2014-01,2840178.7582,1188422.0612,1651756.697
2014-02,3278599.7522,1352756.7862,1925842.966
2014-03,1131530.7356,480583.6882,650947.0474
2014-04,170182.5738,70291.3442,99891.2296
2014-05,2577435.3566,1086151.5236,1491283.833
2014-06,2158045.1392,899894.9152,1258150.224
2014-07,2383962.5272,995516.8548,1388445.6724
2014-08,2431839.2762,1007495.6824,1424343.5938
2014-09,2908002.8846,1190024.9906,1717977.894
2014-10,2586991.9768,1081443.1002,1505548.8766
2014-11,2465624.3234,1021656.2138,1443968.1096
2014-12,4092022.9888,1708433.5562,2383589.4326
2015-01,3308705.3966,1371222.2308,1937483.1658
2015-02,3331219.0152,1394034.9828,1937184.0324
2015-03,1363682.1208,556944.2124,806737.9084
2015-04,212889.0098,90991.7506,121897.2592
2015-05,2321576.6776,959206.6814,1362369.9962
2015-06,2187599.5596,895444.7316,1292154.828
2015-07,1833937.7838,757840.152,1076097.6318
2015-08,1802033.522,742352.3175,1059681.2045
2015-09,1798886.4545,744806.4455,1054080.009
2015-10,1909552.7075,786733.956,1122818.7515
2015-11,1558374.8723,652001.039,906373.8333
2015-12,2575198.6816,1072057.5965,1503141.0851
2016-01,1960351.6848,816093.6785,1144258.0063
2016-02,2201255.542,906673.106,1294582.436
2016-03,768462.2462,320670.8405,447791.4057
2016-04,213738.6935,92152.9075,121585.786
2016-05,1431756.6198,594597.001,837159.6188
2016-06,1439038.196,604593.821,834444.375
2016-07,1124603.4761,472297.3755,652306.1006
2016-08,1357464.6386,561582.706,795881.9326
2016-09,1459112.948,603589.385,855523.563
2016-10,1452029.2075,605085.9055,846943.302
2016-11,1702445.1715,700523.3425,1001921.829
2016-12,2912763.879,1213668.313,1699095.566
2017-01,1839395.433,761310.005,1078085.428
2017-02,2456495.6037,1012752.9235,1443742.6802
2017-03,1060732.7422,440573.034,620159.7082
2017-04,232532.736,90814.157,141718.579
2017-05,2177170.5055,914921.2905,1262249.215
2017-06,2363890.925,986782.8495,1377108.0755
2017-07,2167599.579,905779.4395,1261820.1395
2017-08,2625081.5826,1069756.2035,1555325.3791
2017-09,2909482.282,1216644.472,1692837.81
2017-10,3281759.7324,1349257.4675,1932502.2649
2017-11,3548397.8006,1472692.0345,2075705.7661
2017-12,6253510.7772,2597933.408,3655577.3692
2018-01,5176619.7825,2159888.512,3016731.2705
2018-02,5870251.8395,2442123.002,3428128.8375
2018-03,2219576.623,936035.547,1283541.076
2018-04,301890.68,124924.74,176965.94
2018-05,3754737.42,1549563.77,2205173.65
2018-06,3781799.444,1566638.25,2215161.194
2018-07,2993826.53,1236195.27,1757631.26
2018-08,3063953.974,1277785.17,1786168.804
2018-09,3171100.942,1311901.24,1859199.702
2018-10,3131091.19,1305457.52,1825633.67
2018-11,2923121.972,1219074.59,1704047.382
2018-12,4525366.11,1884559.4,2640806.71
2019-01,3691787.486,1522422.49,2169364.996
2019-02,3569925.44,1481674.08,2088251.36
2019-03,1387736.66,573911.66,813825
2019-04,251686.41,102626.25,149060.16
2019-05,2636642.174,1085423.17,1551219.004
2019-06,2279515.598,951945.83,1327569.768
2019-07,1997348.82,841293.67,1156055.15
2019-08,2342044.854,976204.03,1365840.824
2019-09,2066787.876,856343.29,1210444.586
2019-10,2435226.606,1009090.63,1426135.976
2019-11,2200826.786,908447.69,1292379.096
2019-12,3458123.544,1445835.59,2012287.954
2020-01,2850382.304,1182023.78,1668358.524
2020-02,3294810.964,1355379.03,1939431.934
2020-03,107656.83,45734.02,61922.81
